Name,Mud Rating,Grass Rating,Dirt Rating,Preferred Length
Seek Amount,8,6,8,7
Him Sometimes,7,2,6,6
Could Turn,3,6,2,12
Age Miss,6,7,2,5.5
Traditional Player,8,1,9,6
Director Kid,9,3,7,5
Quite Plan,9,8,8,6
Throughout Present,5,10,7,6
Eight Of,6,5,2,6
Off Early,10,4,10,5.5
Season Morning,9,10,2,7
Style Meet,4,4,4,5.5
Save Group,2,8,8,8
Later Begin,5,1,3,9
Realize No,2,2,8,10
Official Role,8,3,1,5
Career Population,5,2,1,5.5
Recently Employee,2,10,6,9
Cut Challenge,8,4,7,5
Want Type,8,8,5,5.5
Reflect Standard,8,2,6,10
Look Admit,1,7,6,5.5
So Bill,4,7,9,7
Miss Keep,6,1,5,8
Type Especially,9,9,8,7
Win Though,4,2,1,9
Show Knowledge,8,6,5,5.5
Fall Believe,3,2,3,8
Somebody Recognize,10,8,10,7
Bank Serious,6,2,9,5.5
Affect Discussion,4,1,1,5.5
Election Father,3,2,9,9
Form Forget,1,1,9,9
Identify Responsibility,10,7,3,5
Fish Recognize,3,5,10,10
Support Cut,4,3,8,8
Pressure Tend,9,2,1,8
Parent Hit,1,4,6,9
Until Station,3,2,6,5
Choose Role,8,3,10,10
Boy Less,4,4,2,9
Catch Ten,3,2,3,9
Write Much,7,8,1,7
Night Year,6,8,2,9
Social Military,2,8,8,10
Stage Under,8,8,9,5.5
Suddenly Choose,3,1,3,12
Federal Late,1,7,2,7
Many Case,1,3,8,8
Be Town,3,4,4,8
Effect Especially,10,4,10,7
Need Ask,1,5,2,6
Trip Easy,8,1,9,9
Detail Bed,4,2,7,10
There Their,2,10,6,5.5
Peace Employee,7,10,6,5
Student Bit,4,3,1,9
Pm Single,4,5,5,5
Hold From,9,2,9,12
Dog Difficult,2,5,3,6
Difference Billion,6,2,6,9
Hot Popular,8,9,2,5.5
Dog Example,5,6,2,12
Reveal Foot,2,3,2,10
Effect Vote,6,10,10,9
Range Speech,5,2,10,10
Blood Employee,3,10,10,12
Area Lose,1,2,2,7
Resource Standard,8,2,10,6
Drive Chance,10,5,3,6
Future When,8,9,1,5
Outside Learn,5,7,5,7
Program Civil,9,5,7,5.5
Environment Movie,6,3,3,7
Also Marriage,4,10,9,8
Some Suggest,7,5,3,5.5
It Throw,10,9,6,12
Blood Simple,8,9,4,10
Power Me,3,4,9,12
Wife Eat,4,6,6,6
Measure Try,8,6,4,12
Get Degree,7,8,10,5.5
Film Catch,5,1,7,5.5
Soldier Town,9,7,9,12
Particular How,5,5,2,5
Teacher Training,10,10,8,5.5
About Course,6,2,7,10
Pretty Above,4,8,1,6
Century Culture,5,6,7,8
Pm Field,9,1,10,6
Green Political,5,9,7,5.5
Century Man,3,6,10,5.5
Last Here,2,4,3,10
Beyond Successful,8,6,2,7
Play Future,9,5,5,8
Anyone Approach,10,10,9,10
Carry Commercial,9,10,1,10
Democratic Herself,8,5,10,9
House Your,9,1,6,5
Owner Professional,1,9,3,9
Address Media,5,7,8,5.5
Task Think,10,4,4,8
Democratic Stock,7,2,3,7
Trip Law,5,8,8,7
Clear Perform,7,9,5,12
Put Goal,8,7,6,9
Blue White,8,10,6,8
Cost Lawyer,5,2,8,8
Traditional Senior,1,2,10,9
Election Why,2,8,7,10
Water North,9,4,5,10
Customer Court,4,10,2,7
Campaign Return,7,4,8,9
Just Game,5,8,2,12
Raise School,6,1,7,5.5
Late Husband,2,6,10,10
Available Just,1,3,6,6
Hit Company,5,8,2,9
Church Consumer,5,10,2,5
Someone Ten,7,9,4,6
Body Later,5,7,4,6
Should Piece,8,10,7,9
Address Them,9,6,3,5
Win Maintain,2,4,1,8
Bag Study,7,8,8,9
Democrat Help,7,2,1,8
Later Decade,1,10,8,12
Today Chance,4,1,3,9
Compare Old,2,7,4,12
Pick Dog,4,3,5,6
Remain Peace,5,10,4,5
Something Radio,5,3,10,7
Community Health,10,7,10,9
Be By,3,9,4,9
But Some,8,10,7,5.5
Want Necessary,6,10,8,5.5
Situation Approach,7,3,7,8
On Class,6,5,7,9
Paper Since,1,9,9,5
Seek Safe,10,10,1,7
Skill Concern,1,1,2,10
Lead Chance,4,7,6,5.5
Full Just,8,1,10,7
Station War,9,2,8,9
Any Democrat,5,7,2,5.5
Work Democrat,2,5,6,10
Scene Bank,8,1,4,9
Gas Professional,2,3,5,9
Defense A,3,4,8,6
True Surface,2,6,1,6
